domain,activity_count
zkpckszxe37pnv3eyxxzmqgm3ftllmizzr3fdx7b6rxsbvt3rn2rzwid.onion,80
maria7bobo4lwtn5ujx2y4dg5yhzsikskaizez6ufo2flyygwh3stlqd.onion,80
silkr4lawr2zanmaqfbcpdtmybjmk2m6lu3iv5iw7jyivyz2cgt2xgid.onion,80
emarketzhfjehkqd53lnjgmtvbf7tseydias4rjpazwifiqcotoi2gad.onion,80
aq7fmwh35vzofp33il3dvkajuifyjaii37srmici4qkz5avrgh57vsid.onion,80
cx2o2vkuqlqudwgw3zftpserxjmztykiclmd5lj37byt7cmikmjaocqd.onion,80
phantoaxqg5tfhljc3rysh3gsdjagmj5ayncmmvkrsabyrijyrltv7qd.onion,79
h63rtg7uetpfgdmubwzqtfyvjxiksgy6cgec5hdqnun2nc7scm7di5id.onion,78
maria7vmc4hgf2xfqjhuxxgd7ghenxtc6vrwwpuhf6tq7upef62h4hid.onion,78
stuffdleakt4xraufncfbovubw6pmdv3i2wekbdrblqph43fwmkhsvqd.onion,77
zkpckszx6szikw6wr524oltewzaipjkxq75ychehlifsidcosgaqkbqd.onion,76
silkr4lamkrcnuzm6ug3cufwjjmtfndvd4uqwqomecd7kyfyj3hx4xid.onion,74
u4xkxk3deb7cfqotpw5svolvny5qzpvufrdpta34nw7smdjq32c76yqd.onion,70
dpshopkpgndqpqjxx63mrceodg6n2kz7imx6ccmzegbgc4mecoia75ad.onion,70
cheapxkogk52atsqv72e47grn4nwssroy5ttfmrqd4wqmvweqruhkyid.onion,69
la5tlzncwsoqxqmuarofmjzltkpb7uyc7vbowprc5gxzqzdeumdmhmad.onion,64
la5tlzncrpttaqzfvmtrgixl6u77w36ueqx5e2v47uqqrk5i5hmsxxyd.onion,64
helllbtvpp2jcwuqwwiymybimd2e2uo7dyb4dgejsudmhaiiyzmalxad.onion,58
bfdforumon7c2iprvgeqmdlbczvwahbqgz2y7ft5uodmijfl4tbqvnad.onion,56
bfdfatvq6kl3rizdznqifuqrhzlkcy7lqwqedut4l6luqa32o63ugaqd.onion,56
dypb2u4ayhj53jhgoe7tjcitdhmsiyes6zvokqlvv5yi2tude6pemtid.onion,56
dypb2u4anofmwe4fgj27o4zliaixfjn22zt7jshmuqnd5znely5rrtqd.onion,56
u3mqsh2dzbbj2mv6evcobgtp7c3y6y3lox7dwvdoxhkd5dwg26xuxdid.onion,56
merckf6nxkhwf2mew4bpels4tk5tl2girbdfknqxlcljq2arjoaxnjad.onion,56
bfdxjkv5e2z3ilrifzbnvxxvhbzsj67akjpj3zc6smzr4vv6oz565gyd.onion,55
bfdd4mgvcylnjmtbihxo7mrlys5duetnw43bloaxqdum65gqnfsfccid.onion,54
teqs2rnm3vddpuvxgrbbsgv4flcww6cpcu3ssnuhow3zlxuezktwrwyd.onion,54
freedomfogg2jf54gneu5oyuswh66gjvgxqbiyo5i35jjcxqww2mkfad.onion,53
xcluusuncmrjq6qw25aix7sxlpgpnjaudr5tyxp7j7egf4yydm2thzid.onion,50
darknet2k2phuotqgg5vfsq6ac2oq46ijrq2vypbil6khdxn2nvrxoqd.onion,48
darknet3chuwtmn47cy75mobkmsiocbj7aepwn6lbcfktqg7nnlhatid.onion,48
darknet2xddqsb4nu5gmj73e3xmzzodz2gqg7txdmi6autbe3hkxdayd.onion,48
narcohsagfyxrvcyhndaf5netvqeu2df5h4oavsuszjb3tjsqpqcf3id.onion,47
btbgr6ofqprxlo2bch7mmwwcfr6dqj7d54u4xitk6k3yq6qprv2zjmyd.onion,46
darknet2xu65yendessgkf2vklf6nfezfsyab2qfemnmmv2vf2qgkjyd.onion,46
darknet3cgeosepdrjizsqcicrgf7y3blry4buiola4dsffjvyezkbyd.onion,45
4kmkovyp3z7mfpwdpuxi72zvmlp2svx5u5vi4jfdww7vvxmzuj6cogid.onion,45
darknet3daqquh57kbt7n6acg44njmynnaweankhuof7iky4y5omk6yd.onion,45
blackgjlz4hzr7uzlvpgmbef7nmujdl4gy4ae4hjus5lghadz4e7hryd.onion,42
darknet4bff34uw2miup7apwov45cz3gzs34q4hiloabfurwrvbajlid.onion,40
darknet2ls6yectoo7dw7g3nezenhxqvewspaaficvb6ic35wvfpwgyd.onion,40
mccoikkg2gp2vwkzbubru5v4kdtdunl4cm7cnkx37efz2qzbdtmj6oad.onion,40
hellccam72ck3wajux74nordnnx6aoj5odun2bqnt6vggfz5nca4noyd.onion,40
darknet2mvp4ju2jcyfq72oorjrqn6ceo26cax7wdceuoigzm6p2lqad.onion,40
darknet2wyghjqpcayb2mwauuzd2tp7slkpqgehnm4x46wnq4tdh2bid.onion,40
darknet2qsql2onz67zk5lo4wlid3sagjjwh4cstoluietkxoxezwxqd.onion,38
3u6kzpiisejj3vr7xhaufzemaw54g4yxvpufepaznph2qhzsqhegbpqd.onion,38
darknet2rta2sba73375lonaz6p2z22s6o3ik7jqgi7oufrwcimr24ad.onion,38
hxnlhmafy242va6sjxcvcu7zq6m2gz75vgncynpeiwqtkjkdv2i6gjad.onion,38
lmk3ih4ewmcxhqikrwsbiiuzlxu44l77emhphqmbfacfivknk3cnz5qd.onion,36
darknet2sbezzcwabbzqykugdofiq5uhyen5k6zgxbnqzyzqvbgf5aid.onion,36
a5u3azibcl3sae3d3jylldn23eiyqdujihs2i6ihsizylpbmvn4w2oyd.onion,35
drugalcay2rkclrtjsdzinba7ahpovl5ay5nlf53qtynwbfs7d6gstyd.onion,32
drugey77ff24c3p7lqglddisyayicgbgf4hbz4sw3iovqn42agl6f7id.onion,32
darknet2wtcuda6dnusocppvigudhsut7jolksgdujmkvqvokmum2tid.onion,32
darknet2uahbsvlgnyvbz6dme2y7vp7p6773d5ryiowmfnudoxpggyyd.onion,32
eeqxgyx3xsub4crps4vbx35jtnltoxwybc4klljh35bx3aqwr75cmbyd.onion,32
darknet2twynft3clej7t4newcfqfqh6nstgltr3ouanbty3ywfcggid.onion,32
darknet4fsxkcubfaj4jzj6bn453bl4cx7td3x3wz7y4tlnvlhglc5id.onion,31
tamazoncmlw2ohkbsmqxnotudejdd4befrasxuigzzjumqu3zba535yd.onion,31
drug3ttuwdtr7g2xdimbv6it5cpj2cyqjlmj4tp4rx7z4qatpv3232ad.onion,30
darknet3k2m4j6wwdrrrhhrojkkphmwfqe3nvfix6kjmjpwlgryuomqd.onion,30
narcoso6uassfkde7fkphztptjlsdzefk4t4doc74phw2dg6x27xbtid.onion,28
darknet2u2pzt6ohawcwk5agp4ocf6rez2plit4oclgzucii2q3lxdid.onion,28
darknet3gu526vp7vmhujatzikwbjs3i4t4u6gklvhv6kuzlpc4rfkad.onion,27
darknet3klx5dppcbwjmedduulgkba34oag7c5u65znanq5tcgupicqd.onion,25
moneyyy5zsjay5h47s3yzxmoadusnotgxrxtp7jgiky7pwguhfusybyd.onion,24
rotterniveg6zhats52gsouavstehahyoybnnmyobp77z2trr6sh4fad.onion,24
darknet3junnu55hml64kycwxv5tws23o4hcgl73blgo5h7aoexhu4yd.onion,24
darknet3jmlenxbn5tbqrd6tbjbuqipxp7lekxbl7fycpxzaohnsduid.onion,24
forumup4mrybxqweysxevr3nfivmphrwq5tngxbhixwppzji34y454id.onion,23
plugu5n7ieht4xs4qemkmnklbobjbaut7eklp6pcxgglujj5ozl6ymid.onion,21
darknet3kiz5zeujoe33ctnigb3ymspgdvkjki4pzpcghnlswaenyoyd.onion,21
efdpwqctrwjfsl44kmxdvfn4ljwqf2e6w3h3jr74dlm6cnueolyxpyid.onion,21
scaa6fzk6c2urllfckuviosssevuhl5s7q5bsqbl6m6pti3mlv32gmqd.onion,20
darknet3kcj5h7et4fylkshwo7zykwf5n7etafc7xe7gw3moj4iex6yd.onion,19
scaa6fzk2n2rj5gxtv3p5nmbfhvu6wscj4vysw7hz3pycawsekdimhyd.onion,18
stuffdlelobatkcg3adbnwz6mphw6yggaovbzexxb5urwhm6sh62wdid.onion,16
cjngmb3mnvj75r6mvqyce6s5swcffql3ychb3vcghnzm4c3ryok6read.onion,16
titanshopy2xhbajsohktei2r4iwwtn5lluzcfrmztv3i327omrzikid.onion,16
rainbowgeomrg2lukkiwjcrae366oixxjwjtjulhktm3ookw433k7aad.onion,16
mixbit43zdwkkwzsm3anlw5m6rsv4txxbkk2ekpv7csqmdwdrv7e2qad.onion,16
mixbit432nsobfrjomkr3mdeplesqwvpjkqbsh3wxdhuxmxxfuhymcqd.onion,16
nup2tzjoegi4mxiv4k54rwnosnuzz6lt3d4xwdltsspiqm4r5oeu6cad.onion,16
darknet2bv7u54eepf2sf44qaf6rkjqipujs6cf4msc2yucdoudl5eyd.onion,16
amstermahojhd25m46m7iy5jxz7gnay67sq3py7uny2xkxxkjbcfa3id.onion,16
pbaqnj5mrr2fw3z2bevwihge62zvvkhz4mwfmdnfezzgd2l2e4qbbmad.onion,16
qm5csfwuj6e6kl7cbngexy4dss66ifo76v4epxiwwrecg6sr3kq4c7ad.onion,16
torrun2qbnatvz7teqdbrowcw3tzexpkbkac76romztnaq5ngqxyz5ad.onion,16
x4fcceh6bfwxr4b54i6tgufhmut43jqqi4oeapg3oubjlrkzzm5bw5qd.onion,16
pharmacy42hblqssvwizqvrwmy7oec5sfgjtr7hy6dup3t2lf2xzitqd.onion,16
rainb7y3rdcwymvkrfa3nbxzu6biwwxfadoir3ahgusraiyn4k7ahmyd.onion,15
hoffmjhosspnaiegwpv4jfzcby7ylk4qps2l532eqa2ovwo2q22i36ad.onion,14
chanelkk337yqaou4zrutxprrodvu6t7pburehryosyzczxmk4yzzsad.onion,14
bulkbwcenkw56gdnf27palrlcumq273sbe6ha2nmjfpelpzbtouobmid.onion,14
tldnuohd3q2jcvro6dogjsx2muejit243ckk3jcsn3xiy4ui74htbgyd.onion,14
drugidjjstv6lklmqeqd7eypjjtc24niaskpivrwa5wmb3vwd2ndwgyd.onion,14
darknet3osr75sgyqgaed54w6pjh2tkh67tcozvxmuzn426l4vkvjfad.onion,13
pgpshopyoohxel4jen5trjfnenou7sodhabd37v2a46hmjhfdxwntjad.onion,12
fairxpo224mgv3evatevnso5hj7vfxxwqueydcujwb6yljelk3s2afqd.onion,12
